0.089731,0.1846,0.27946,0.37433,0.46919,0.56406,0.65892,0.75379,0.84865,0.94352,1.0384,1.1332,1.2281,1.323,1.4178,1.5127,1.6076,1.7024,1.7973,1.8922,1.987,2.0819,2.1768,2.2716,2.3665,2.4614,2.5562,2.6511,2.746,2.8408,2.9357,3.0306,3.1254,3.2203,3.3152,3.41,3.5049,3.5997,3.6946
0.088133,0.18122,0.27431,0.36739,0.46048,0.55356,0.64665,0.73974,0.83282,0.92591,1.019,1.1121,1.2052,1.2983,1.3913,1.4844,1.5775,1.6706,1.7637,1.8568,1.9499,2.0429,2.136,2.2291,2.3222,2.4153,2.5084,2.6015,2.6945,2.7876,2.8807,2.9738,3.0669,3.16,3.2531,3.3462,3.4392,3.5323,3.6254
0.086587,0.17796,0.26933,0.3607,0.45207,0.54344,0.63481,0.72618,0.81755,0.90892,1.0003,1.0917,1.183,1.2744,1.3658,1.4571,1.5485,1.6399,1.7313,1.8226,1.914,2.0054,2.0967,2.1881,2.2795,2.3708,2.4622,2.5536,2.645,2.7363,2.8277,2.9191,3.0104,3.1018,3.1932,3.2846,3.3759,3.4673,3.5587
0.08509,0.1748,0.26452,0.35423,0.44395,0.53366,0.62338,0.71309,0.80281,0.89252,0.98224,1.072,1.1617,1.2514,1.3411,1.4308,1.5205,1.6102,1.7,1.7897,1.8794,1.9691,2.0588,2.1485,2.2382,2.328,2.4177,2.5074,2.5971,2.6868,2.7765,2.8662,2.956,3.0457,3.1354,3.2251,3.3148,3.4045,3.4943
0.08364,0.17176,0.25987,0.34799,0.43611,0.52422,0.61234,0.70045,0.78857,0.87669,0.9648,1.0529,1.141,1.2292,1.3173,1.4054,1.4935,1.5816,1.6697,1.7579,1.846,1.9341,2.0222,2.1103,2.1984,2.2865,2.3747,2.4628,2.5509,2.639,2.7271,2.8152,2.9034,2.9915,3.0796,3.1677,3.2558,3.3439,3.4321
0.082235,0.16881,0.25538,0.34195,0.42852,0.5151,0.60167,0.68824,0.77481,0.86139,0.94796,1.0345,1.1211,1.2077,1.2942,1.3808,1.4674,1.554,1.6405,1.7271,1.8137,1.9003,1.9868,2.0734,2.16,2.2465,2.3331,2.4197,2.5063,2.5928,2.6794,2.766,2.8525,2.9391,3.0257,3.1123,3.1988,3.2854,3.372
0.080874,0.16595,0.25103,0.33611,0.42119,0.50627,0.59135,0.67643,0.76151,0.84659,0.93167,1.0168,1.1018,1.1869,1.272,1.3571,1.4422,1.5272,1.6123,1.6974,1.7825,1.8676,1.9526,2.0377,2.1228,2.2079,2.293,2.378,2.4631,2.5482,2.6333,2.7184,2.8034,2.8885,2.9736,3.0587,3.1438,3.2288,3.3139
0.079554,0.16319,0.24683,0.33047,0.4141,0.49774,0.58138,0.66501,0.74865,0.83229,0.91592,0.99956,1.0832,1.1668,1.2505,1.3341,1.4177,1.5014,1.585,1.6687,1.7523,1.8359,1.9196,2.0032,2.0868,2.1705,2.2541,2.3378,2.4214,2.505,2.5887,2.6723,2.7559,2.8396,2.9232,3.0068,3.0905,3.1741,3.2578
0.078275,0.16052,0.24276,0.325,0.40724,0.48948,0.57172,0.65396,0.7362,0.81844,0.90068,0.98292,1.0652,1.1474,1.2296,1.3119,1.3941,1.4764,1.5586,1.6409,1.7231,1.8053,1.8876,1.9698,2.0521,2.1343,2.2165,2.2988,2.381,2.4633,2.5455,2.6277,2.71,2.7922,2.8745,2.9567,3.0389,3.1212,3.2034
0.077034,0.15792,0.23881,0.3197,0.40059,0.48148,0.56237,0.64326,0.72415,0.80504,0.88593,0.96682,1.0477,1.1286,1.2095,1.2904,1.3713,1.4522,1.533,1.6139,1.6948,1.7757,1.8566,1.9375,2.0184,2.0993,2.1802,2.2611,2.3419,2.4228,2.5037,2.5846,2.6655,2.7464,2.8273,2.9082,2.9891,3.07,3.1508
